1;89,92
2;84,78
3;84,10
4;84,37
5;86,90
6;99,45
7;125,00
8;152,11
9;144,03
10;107,54
11;95,55
12;76,31
13;60,49
14;61,64
15;66,22
16;75,80
17;84,60
18;99,00
19;124,29
20;185,27
21;158,68
22;106,12
23;83,42
24;79,36
