1;109,95
2;102,16
3;100,46
4;97,16
5;95,93
6;88,11
7;85,74
8;44,95
9;17,86
10;3,34
11;0,00
12;-0,09
13;-1,32
14;-1,77
15;-2,48
16;2,02
17;28,53
18;75,01
19;89,08
20;128,53
21;135,31
22;127,43
23;114,40
24;106,86
