1;88,35
2;79,95
3;70,42
4;60,94
5;55,17
6;64,85
7;79,95
8;83,92
9;84,60
10;65,74
11;22,64
12;0,70
13;-0,01
14;-1,40
15;3,43
16;18,39
17;31,83
18;105,00
19;128,40
20;123,38
21;134,24
22;109,02
23;97,46
24;102,20
