1;95,33
2;89,32
3;87,61
4;85,05
5;85,35
6;85,46
7;86,59
8;86,77
9;83,29
10;60,40
11;13,71
12;3,32
13;1,34
14;0,07
15;0,17
16;3,52
17;12,59
18;75,36
19;97,69
20;109,00
21;120,28
22;120,32
23;111,16
24;105,24
