1;82,96
2;77,40
3;71,52
4;68,87
5;66,59
6;60,80
7;47,24
8;26,18
9;6,16
10;0,00
11;-1,01
12;-2,10
13;-3,00
14;-9,90
15;-10,08
16;-4,98
17;-1,78
18;-11,06
19;58,84
20;79,91
21;85,38
22;89,62
23;94,00
24;85,09
