00:00;127,83
00:15;125,88
00:30;123,91
00:45;116,82
01:00;124,78
01:15;113,18
01:30;114,30
01:45;120,68
02:00;117,65
02:15;110,00
02:30;108,98
02:45;107,27
03:00;111,92
03:15;107,17
03:30;108,11
03:45;108,72
04:00;106,12
04:15;115,00
04:30;120,00
04:45;126,26
05:00;131,60
05:15;126,46
05:30;129,11
05:45;132,83
06:00;125,93
06:15;138,74
06:30;152,70
06:45;164,20
07:00;156,03
07:15;151,78
07:30;152,71
07:45;120,38
08:00;143,74
08:15;109,54
08:30;101,21
08:45;75,54
09:00;116,74
09:15;90,37
09:30;68,63
09:45;52,46
10:00;79,80
10:15;40,92
10:30;11,17
10:45;6,84
11:00;32,25
11:15;21,41
11:30;13,53
11:45;13,97
12:00;13,60
12:15;14,09
12:30;18,28
12:45;28,06
13:00;37,00
13:15;48,46
13:30;65,09
13:45;68,91
14:00;37,21
14:15;69,76
14:30;71,51
14:45;108,40
15:00;49,30
15:15;59,39
15:30;88,13
15:45;76,66
16:00;84,67
16:15;96,32
16:30;121,88
16:45;126,50
17:00;87,45
17:15;110,00
17:30;109,01
17:45;161,43
18:00;157,93
18:15;168,09
18:30;166,57
18:45;171,82
19:00;173,23
19:15;167,97
19:30;160,95
19:45;143,19
20:00;153,21
20:15;117,96
20:30;108,99
20:45;99,84
21:00;128,55
21:15;120,00
21:30;114,45
21:45;81,00
22:00;150,89
22:15;130,89
22:30;71,26
22:45;110,00
23:00;123,96
23:15;86,94
23:30;83,00
23:45;62,10
