00:00;71,90
00:15;62,74
00:30;56,28
00:45;48,09
01:00;65,33
01:15;59,13
01:30;52,63
01:45;44,62
02:00;55,21
02:15;51,90
02:30;48,61
02:45;52,17
03:00;43,61
03:15;59,57
03:30;61,00
03:45;61,53
04:00;56,65
04:15;63,26
04:30;62,06
04:45;72,49
05:00;42,77
05:15;57,15
05:30;70,47
05:45;70,51
06:00;51,14
06:15;57,61
06:30;51,87
06:45;71,01
07:00;58,82
07:15;50,74
07:30;63,16
07:45;70,51
08:00;43,93
08:15;47,24
08:30;51,36
08:45;60,15
09:00;57,22
09:15;60,83
09:30;60,35
09:45;64,94
10:00;64,51
10:15;62,53
10:30;63,99
10:45;62,04
11:00;61,00
11:15;64,78
11:30;79,29
11:45;62,35
12:00;61,99
12:15;61,70
12:30;54,37
12:45;46,17
13:00;60,65
13:15;50,15
13:30;44,49
13:45;53,88
14:00;59,02
14:15;63,97
14:30;63,99
14:45;61,97
15:00;68,39
15:15;64,59
15:30;68,67
15:45;79,36
16:00;76,41
16:15;76,11
16:30;81,15
16:45;92,93
17:00;86,17
17:15;90,64
17:30;92,73
17:45;101,36
18:00;92,84
18:15;100,00
18:30;95,58
18:45;97,00
19:00;98,76
19:15;93,19
19:30;92,59
19:45;86,46
20:00;88,83
20:15;88,24
20:30;86,84
20:45;80,99
21:00;79,93
21:15;75,01
21:30;74,88
21:45;70,27
22:00;87,44
22:15;80,97
22:30;71,26
22:45;58,36
23:00;74,77
23:15;59,03
23:30;50,58
23:45;31,63
