1;32,68
2;35,14
3;43,85
4;42,35
5;42,39
6;42,14
7;44,71
8;36,24
9;27,91
10;23,25
11;13,78
12;9,60
13;13,49
14;5,01
15;11,46
16;42,78
17;86,51
18;126,61
19;142,00
20;143,02
21;141,47
22;130,65
23;126,32
24;114,24
