1;70,69
2;66,16
3;64,09
4;64,37
5;67,64
6;81,86
7;100,48
8;113,08
9;105,38
10;65,98
11;49,02
12;38,59
13;18,13
14;9,69
15;18,42
16;46,85
17;76,59
18;101,37
19;120,38
20;155,33
21;205,64
22;138,82
23;112,43
24;92,91
