00:00;97,61
00:15;99,04
00:30;94,25
00:45;89,64
01:00;96,00
01:15;93,30
01:30;91,64
01:45;89,74
02:00;92,09
02:15;89,74
02:30;88,91
02:45;89,90
03:00;89,18
03:15;89,79
03:30;89,02
03:45;89,14
04:00;89,49
04:15;90,59
04:30;90,60
04:45;92,33
05:00;89,36
05:15;92,24
05:30;95,28
05:45;98,72
06:00;91,17
06:15;92,54
06:30;90,41
06:45;85,04
07:00;89,38
07:15;81,53
07:30;79,50
07:45;69,19
08:00;80,69
08:15;75,52
08:30;67,46
08:45;49,53
09:00;76,16
09:15;49,19
09:30;40,89
09:45;13,68
10:00;36,94
10:15;16,79
10:30;9,90
10:45;6,70
11:00;9,05
11:15;8,28
11:30;7,36
11:45;6,73
12:00;7,00
12:15;4,98
12:30;6,43
12:45;8,43
13:00;6,40
13:15;6,70
13:30;8,49
13:45;10,07
14:00;7,59
14:15;9,64
14:30;25,01
14:45;41,14
15:00;22,69
15:15;44,89
15:30;68,15
15:45;90,41
16:00;63,94
16:15;78,54
16:30;94,42
16:45;107,26
17:00;92,89
17:15;103,08
17:30;128,01
17:45;133,26
18:00;127,90
18:15;135,68
18:30;144,12
18:45;155,61
19:00;158,00
19:15;156,34
19:30;154,96
19:45;146,98
20:00;161,79
20:15;148,90
20:30;139,18
20:45;130,27
21:00;141,73
21:15;130,85
21:30;130,52
21:45;129,64
22:00;129,65
22:15;129,80
22:30;126,01
22:45;120,93
23:00;130,00
23:15;118,05
23:30;120,92
23:45;109,35
