1;88,33
2;80,75
3;77,23
4;75,91
5;75,56
6;86,30
7;104,74
8;106,30
9;102,09
10;91,08
11;72,35
12;41,50
13;14,85
14;4,40
15;0,70
16;4,73
17;45,30
18;72,22
19;94,17
20;105,08
21;112,82
22;107,45
23;103,02
24;94,37
