00:00;140,45
00:15;133,00
00:30;128,59
00:45;125,14
01:00;131,72
01:15;127,40
01:30;124,39
01:45;122,52
02:00;122,67
02:15;121,33
02:30;122,11
02:45;122,55
03:00;120,29
03:15;118,87
03:30;120,93
03:45;120,21
04:00;123,86
04:15;126,06
04:30;129,04
04:45;131,23
05:00;129,63
05:15;128,29
05:30;125,96
05:45;124,11
06:00;124,74
06:15;121,43
06:30;121,17
06:45;114,29
07:00;123,07
07:15;116,43
07:30;108,69
07:45;93,13
08:00;117,59
08:15;97,45
08:30;79,90
08:45;63,82
09:00;76,23
09:15;48,04
09:30;16,74
09:45;7,60
10:00;9,99
10:15;1,75
10:30;0,10
10:45;0,00
11:00;0,00
11:15;0,00
11:30;-0,01
11:45;-0,01
12:00;-0,01
12:15;-0,04
12:30;-0,05
12:45;-0,09
13:00;-0,87
13:15;-1,13
13:30;-1,26
13:45;-1,77
14:00;-0,95
14:15;-0,62
14:30;-0,46
14:45;-0,17
15:00;-0,02
15:15;-0,01
15:30;-0,01
15:45;0,00
16:00;0,00
16:15;0,00
16:30;0,51
16:45;11,52
17:00;8,44
17:15;51,17
17:30;94,74
17:45;115,23
18:00;77,10
18:15;103,86
18:30;120,81
18:45;124,53
19:00;129,18
19:15;131,13
19:30;144,88
19:45;152,11
20:00;141,97
20:15;153,83
20:30;171,40
20:45;179,58
21:00;163,81
21:15;163,44
21:30;169,01
21:45;161,99
22:00;168,82
22:15;159,42
22:30;155,55
22:45;147,56
23:00;152,66
23:15;144,89
23:30;141,98
23:45;140,47
