1;73,22
2;70,16
3;67,15
4;66,86
5;70,34
6;79,60
7;110,10
8;120,11
9;124,72
10;99,11
11;85,73
12;136,26
13;114,15
14;65,81
15;50,98
16;78,75
17;84,24
18;106,50
19;116,52
20;136,61
21;123,61
22;101,82
23;89,58
24;81,09
