1;96,42
2;90,00
3;86,89
4;84,71
5;87,07
6;93,52
7;108,93
8;107,62
9;104,34
10;76,99
11;45,83
12;41,84
13;20,83
14;16,96
15;41,39
16;70,90
17;84,30
18;96,64
19;121,94
20;204,58
21;235,80
22;154,57
23;123,21
24;106,27
