1;107,00
2;100,32
3;99,42
4;100,00
5;100,91
6;99,10
7;91,62
8;79,94
9;54,19
10;1,00
11;-0,02
12;-1,00
13;-3,07
14;-13,17
15;-7,75
16;-3,00
17;-0,05
18;42,26
19;88,98
20;131,60
21;192,35
22;192,37
23;133,16
24;102,50
