1;79,91
2;68,58
3;49,25
4;48,46
5;44,74
6;52,32
7;119,91
8;103,50
9;79,65
10;9,96
11;0,40
12;7,37
13;11,79
14;-13,76
15;-13,66
16;-1,40
17;7,57
18;114,40
19;120,00
20;119,28
21;155,95
22;150,28
23;125,45
24;103,15
