1;89,84
2;79,97
3;75,12
4;74,41
5;79,81
6;88,13
7;119,49
8;146,41
9;130,98
10;93,48
11;61,34
12;24,23
13;16,40
14;11,28
15;6,14
16;9,70
17;26,35
18;57,95
19;111,65
20;146,07
21;212,90
22;170,69
23;129,25
24;106,40
