1;95,10
2;83,93
3;80,72
4;81,43
5;81,54
6;94,05
7;113,66
8;116,46
9;114,08
10;96,59
11;84,68
12;77,34
13;63,67
14;46,02
15;36,98
16;49,80
17;76,89
18;81,48
19;101,47
20;118,11
21;138,09
22;137,60
23;117,58
24;104,57
