1;103,51
2;96,61
3;94,30
4;93,81
5;94,71
6;102,51
7;118,00
8;106,38
9;97,67
10;70,74
11;4,58
12;2,29
13;1,56
14;-1,01
15;-0,09
16;4,57
17;27,76
18;91,21
19;105,02
20;139,17
21;245,00
22;241,38
23;136,65
24;115,77
