1;77,96
2;76,79
3;70,01
4;67,27
5;69,42
6;75,27
7;85,46
8;95,00
9;100,00
10;95,00
11;70,41
12;92,74
13;91,28
14;90,01
15;80,01
16;75,01
17;69,89
18;86,57
19;108,76
20;137,32
21;145,94
22;113,58
23;105,80
24;97,20
