1;115,05
2;108,56
3;107,78
4;106,85
5;104,04
6;100,25
7;95,11
8;91,59
9;79,26
10;36,95
11;4,28
12;0,05
13;0,00
14;0,00
15;0,00
16;0,00
17;2,32
18;71,81
19;102,22
20;115,58
21;122,12
22;128,07
23;126,94
24;115,63
