1;105,01
2;102,47
3;100,09
4;101,02
5;103,45
6;111,75
7;146,90
8;151,76
9;146,05
10;127,22
11;102,00
12;97,75
13;96,84
14;99,04
15;103,19
16;113,96
17;135,39
18;169,20
19;201,75
20;180,05
21;149,11
22;133,50
23;121,90
24;107,34
