1;94,84
2;92,22
3;91,47
4;90,69
5;93,35
6;101,32
7;137,63
8;174,11
9;136,88
10;103,38
11;87,12
12;68,25
13;39,09
14;2,49
15;0,08
16;2,22
17;64,43
18;72,67
19;105,23
20;153,82
21;157,98
22;101,14
23;85,74
24;83,58
