1;119,29
2;102,77
3;92,54
4;92,08
5;90,99
6;99,87
7;115,32
8;110,16
9;104,52
10;90,96
11;80,28
12;80,01
13;48,71
14;34,31
15;56,97
16;72,39
17;82,10
18;98,79
19;135,44
20;260,22
21;305,31
22;186,00
23;134,93
24;110,34
