00:00;151,54
00:15;144,39
00:30;138,48
00:45;131,91
01:00;138,79
01:15;134,50
01:30;132,99
01:45;129,27
02:00;129,55
02:15;126,71
02:30;127,44
02:45;125,70
03:00;128,00
03:15;127,28
03:30;127,09
03:45;126,50
04:00;125,62
04:15;125,87
04:30;128,23
04:45;130,88
05:00;130,27
05:15;133,28
05:30;136,93
05:45;139,60
06:00;145,84
06:15;148,25
06:30;150,66
06:45;148,87
07:00;151,20
07:15;148,74
07:30;148,58
07:45;139,70
08:00;148,37
08:15;141,14
08:30;132,27
08:45;125,82
09:00;138,12
09:15;128,32
09:30;121,32
09:45;116,64
10:00;127,95
10:15;111,83
10:30;107,64
10:45;99,64
11:00;105,59
11:15;103,40
11:30;102,63
11:45;83,58
12:00;88,54
12:15;71,70
12:30;70,79
12:45;73,09
13:00;78,88
13:15;75,51
13:30;75,01
13:45;64,23
14:00;62,32
14:15;75,26
14:30;82,96
14:45;99,45
15:00;59,64
15:15;85,64
15:30;103,01
15:45;108,74
16:00;82,78
16:15;106,06
16:30;115,82
16:45;125,62
17:00;114,00
17:15;120,35
17:30;138,26
17:45;145,57
18:00;127,47
18:15;146,51
18:30;158,15
18:45;169,98
19:00;156,45
19:15;164,33
19:30;173,53
19:45;186,11
20:00;177,67
20:15;180,69
20:30;184,43
20:45;185,33
21:00;180,60
21:15;174,32
21:30;174,02
21:45;171,96
22:00;178,44
22:15;170,58
22:30;167,11
22:45;158,93
23:00;158,51
23:15;153,00
23:30;150,31
23:45;144,26
