1;111,48
2;90,40
3;86,28
4;90,00
5;94,54
6;90,58
7;85,47
8;86,74
9;77,57
10;63,13
11;29,64
12;9,44
13;1,19
14;-0,01
15;-0,02
16;-0,02
17;11,17
18;18,76
19;72,60
20;127,60
21;110,00
22;103,11
23;109,70
24;91,44
