1;105,09
2;100,09
3;91,70
4;89,30
5;90,21
6;93,89
7;108,91
8;114,11
9;105,92
10;93,10
11;85,00
12;77,07
13;70,17
14;67,76
15;57,10
16;71,34
17;88,48
18;94,73
19;112,75
20;128,76
21;139,96
22;134,50
23;125,07
24;114,18
