00:00;139,19
00:15;129,99
00:30;124,76
00:45;122,78
01:00;123,04
01:15;121,51
01:30;119,19
01:45;118,02
02:00;119,87
02:15;115,57
02:30;114,77
02:45;115,37
03:00;115,99
03:15;116,67
03:30;117,34
03:45;119,21
04:00;116,34
04:15;117,81
04:30;120,34
04:45;121,91
05:00;120,27
05:15;122,85
05:30;124,31
05:45;133,98
06:00;137,86
06:15;142,33
06:30;143,51
06:45;143,55
07:00;154,53
07:15;149,53
07:30;147,68
07:45;135,63
08:00;147,98
08:15;134,83
08:30;125,54
08:45;109,98
09:00;122,80
09:15;111,91
09:30;99,63
09:45;89,63
10:00;102,99
10:15;86,93
10:30;80,27
10:45;65,00
11:00;71,01
11:15;61,20
11:30;51,00
11:45;46,00
12:00;49,66
12:15;40,50
12:30;37,90
12:45;30,01
13:00;35,68
13:15;33,19
13:30;30,24
13:45;30,26
14:00;30,75
14:15;40,18
14:30;45,62
14:45;54,07
15:00;48,46
15:15;59,27
15:30;65,51
15:45;81,12
16:00;72,30
16:15;84,33
16:30;96,32
16:45;118,02
17:00;92,97
17:15;113,49
17:30;121,88
17:45;135,64
18:00;122,27
18:15;130,80
18:30;146,23
18:45;180,27
19:00;150,06
19:15;165,89
19:30;209,59
19:45;273,14
20:00;223,87
20:15;266,71
20:30;291,46
20:45;312,77
21:00;273,49
21:15;259,43
21:30;234,65
21:45;198,41
22:00;224,10
22:15;201,34
22:30;170,60
22:45;153,46
23:00;163,36
23:15;157,64
23:30;151,53
23:45;144,50
