1;88,35
2;86,84
3;83,37
4;85,41
5;87,18
6;100,46
7;132,06
8;176,44
9;144,50
10;108,02
11;84,23
12;64,57
13;27,99
14;23,89
15;30,00
16;65,29
17;83,54
18;105,14
19;131,70
20;173,84
21;164,32
22;137,80
23;116,32
24;102,52
