1;104,13
2;100,00
3;97,59
4;92,19
5;91,37
6;90,87
7;89,53
8;84,61
9;77,91
10;61,53
11;31,71
12;5,68
13;2,95
14;0,00
15;0,00
16;0,00
17;5,43
18;61,96
19;92,52
20;100,14
21;101,15
22;100,34
23;101,05
24;94,13
