1;74,97
2;69,34
3;67,91
4;73,25
5;75,68
6;84,35
7;105,58
8;113,20
9;107,70
10;91,16
11;79,18
12;67,45
13;55,25
14;74,77
15;91,97
16;97,56
17;92,63
18;82,01
19;87,88
20;100,72
21;119,73
22;134,89
23;125,79
24;106,69
