1;99,03
2;86,40
3;77,90
4;76,44
5;80,21
6;83,42
7;95,01
8;86,36
9;69,35
10;51,10
11;4,39
12;3,49
13;0,16
14;0,68
15;1,84
16;12,73
17;59,63
18;88,33
19;111,39
20;135,18
21;182,47
22;134,28
23;111,86
24;92,79
