00:00-00:15;97,21
00:15-00:30;88,10
00:30-00:45;78,98
00:45-01:00;77,95
01:00-01:15;87,92
01:15-01:30;80,93
01:30-01:45;80,42
01:45-02:00;80,01
02:00-02:15;78,01
02:15-02:30;77,22
02:30-02:45;79,10
02:45-03:00;79,84
03:00-03:15;89,08
03:15-03:30;89,06
03:30-03:45;90,35
03:45-04:00;92,19
04:00-04:15;87,64
04:15-04:30;89,90
04:30-04:45;86,95
04:45-05:00;91,55
05:00-05:15;86,19
05:15-05:30;92,83
05:30-05:45;99,33
05:45-06:00;111,12
06:00-06:15;99,89
06:15-06:30;119,33
06:30-06:45;135,82
06:45-07:00;154,14
07:00-07:15;162,89
07:15-07:30;184,09
07:30-07:45;182,23
07:45-08:00;172,63
08:00-08:15;199,06
08:15-08:30;143,13
08:30-08:45;117,51
08:45-09:00;95,25
09:00-09:15;139,21
09:15-09:30;105,01
09:30-09:45;93,67
09:45-10:00;83,03
10:00-10:15;103,30
10:15-10:30;93,75
10:30-10:45;81,77
10:45-11:00;67,19
11:00-11:15;87,75
11:15-11:30;77,45
11:30-11:45;70,65
11:45-12:00;68,01
12:00-12:15;73,84
12:15-12:30;70,65
12:30-12:45;70,72
12:45-13:00;70,65
13:00-13:15;71,10
13:15-13:30;73,49
13:30-13:45;75,48
13:45-14:00;77,10
14:00-14:15;70,65
14:15-14:30;76,10
14:30-14:45;80,83
14:45-15:00;86,34
15:00-15:15;73,29
15:15-15:30;80,87
15:30-15:45;92,92
15:45-16:00;102,72
16:00-16:15;78,47
16:15-16:30;95,48
16:30-16:45;104,75
16:45-17:00;113,33
17:00-17:15;91,26
17:15-17:30;120,02
17:30-17:45;141,53
17:45-18:00;187,19
18:00-18:15;146,95
18:15-18:30;199,07
18:30-18:45;277,50
18:45-19:00;374,54
19:00-19:15;407,53
19:15-19:30;376,39
19:30-19:45;321,94
19:45-20:00;253,14
20:00-20:15;215,99
20:15-20:30;154,29
20:30-20:45;124,58
20:45-21:00;108,00
21:00-21:15;130,05
21:15-21:30;121,43
21:30-21:45;102,98
21:45-22:00;97,96
22:00-22:15;109,26
22:15-22:30;102,05
22:30-22:45;95,43
22:45-23:00;88,98
23:00-23:15;94,77
23:15-23:30;92,10
23:30-23:45;91,21
23:45-24:00;85,89
