1;96,43
2;88,02
3;85,62
4;85,40
5;89,76
6;93,37
7;114,18
8;104,30
9;78,24
10;36,33
11;0,00
12;-0,20
13;-7,67
14;-15,42
15;-8,67
16;5,97
17;8,40
18;41,70
19;91,90
20;123,45
21;166,41
22;131,79
23;131,49
24;115,08
