00:00;79,17
00:15;66,58
00:30;76,10
00:45;71,48
01:00;71,86
01:15;72,53
01:30;71,89
01:45;72,07
02:00;70,82
02:15;73,44
02:30;76,03
02:45;78,24
03:00;76,52
03:15;71,17
03:30;76,20
03:45;71,18
04:00;73,21
04:15;70,91
04:30;81,08
04:45;83,88
05:00;65,96
05:15;84,62
05:30;92,23
05:45;106,00
06:00;99,73
06:15;108,06
06:30;107,96
06:45;121,45
07:00;99,31
07:15;121,67
07:30;119,61
07:45;107,48
08:00;143,49
08:15;120,41
08:30;104,26
08:45;69,52
09:00;105,46
09:15;96,95
09:30;89,70
09:45;82,15
10:00;91,09
10:15;81,25
10:30;81,08
10:45;76,36
11:00;77,69
11:15;76,37
11:30;77,20
11:45;78,96
12:00;71,17
12:15;76,50
12:30;77,88
12:45;80,84
13:00;75,87
13:15;80,82
13:30;87,34
13:45;97,15
14:00;80,81
14:15;95,65
14:30;105,67
14:45;118,87
15:00;91,79
15:15;113,73
15:30;129,47
15:45;142,89
16:00;114,83
16:15;118,26
16:30;136,54
16:45;148,25
17:00;141,32
17:15;146,22
17:30;143,66
17:45;124,31
18:00;143,49
18:15;128,03
18:30;105,60
18:45;90,00
19:00;115,04
19:15;100,95
19:30;98,06
19:45;95,45
20:00;95,22
20:15;93,46
20:30;97,73
20:45;97,81
21:00;99,83
21:15;94,25
21:30;94,80
21:45;75,04
22:00;92,23
22:15;78,05
22:30;79,08
22:45;73,16
23:00;80,78
23:15;86,82
23:30;86,41
23:45;73,87
