00:00;97,44
00:15;82,65
00:30;75,31
00:45;75,57
01:00;81,06
01:15;78,63
01:30;79,87
01:45;75,71
02:00;75,06
02:15;88,53
02:30;90,52
02:45;97,90
03:00;99,44
03:15;91,20
03:30;88,43
03:45;87,38
04:00;87,27
04:15;93,67
04:30;99,09
04:45;108,30
05:00;88,67
05:15;92,44
05:30;95,43
05:45;110,05
06:00;112,92
06:15;118,70
06:30;122,89
06:45;122,23
07:00;132,19
07:15;124,00
07:30;119,72
07:45;115,79
08:00;123,20
08:15;114,09
08:30;114,11
08:45;106,58
09:00;114,84
09:15;109,76
09:30;92,78
09:45;73,15
10:00;105,12
10:15;95,09
10:30;77,63
10:45;72,96
11:00;84,18
11:15;75,81
11:30;73,00
11:45;71,29
12:00;60,00
12:15;74,31
12:30;67,00
12:45;62,69
13:00;68,00
13:15;54,00
13:30;48,60
13:45;25,24
14:00;45,58
14:15;26,09
14:30;28,76
14:45;33,16
15:00;17,80
15:15;30,80
15:30;50,23
15:45;75,71
16:00;48,57
16:15;64,75
16:30;83,94
16:45;109,45
17:00;76,62
17:15;102,78
17:30;121,13
17:45;139,18
18:00;106,08
18:15;126,60
18:30;144,02
18:45;162,79
19:00;132,72
19:15;149,33
19:30;159,03
19:45;169,83
20:00;153,04
20:15;162,37
20:30;179,12
20:45;182,88
21:00;185,77
21:15;184,54
21:30;182,42
21:45;171,55
22:00;176,76
22:15;166,16
22:30;160,51
22:45;155,22
23:00;159,93
23:15;150,58
23:30;145,83
23:45;138,09
