1;95,28
2;87,03
3;83,48
4;81,78
5;82,60
6;101,79
7;114,33
8;123,39
9;108,88
10;91,97
11;70,01
12;35,02
13;10,00
14;5,93
15;6,78
16;25,20
17;59,45
18;88,12
19;111,51
20;157,12
21;227,31
22;137,47
23;115,04
24;105,15
