1;91,61
2;81,89
3;86,40
4;84,44
5;86,95
6;92,98
7;97,71
8;94,12
9;82,13
10;59,90
11;19,40
12;4,54
13;0,00
14;-2,72
15;-6,57
16;-0,78
17;0,20
18;66,51
19;105,94
20;130,84
21;149,10
22;130,44
23;111,58
24;99,44
