1;88,70
2;84,31
3;80,10
4;82,69
5;82,22
6;81,97
7;80,43
8;54,92
9;0,00
10;-0,09
11;-4,00
12;-20,09
13;-40,02
14;-53,40
15;-46,97
16;-20,71
17;-2,71
18;19,23
19;108,69
20;131,47
21;126,15
22;107,05
23;98,60
24;92,11
