1;98,57
2;96,34
3;94,41
4;91,61
5;95,03
6;97,06
7;99,70
8;105,16
9;98,24
10;92,93
11;83,52
12;37,73
13;17,11
14;8,53
15;13,00
16;63,03
17;83,45
18;99,01
19;125,43
20;127,81
21;118,45
22;107,40
23;97,34
24;96,71
