1;92,38
2;83,68
3;82,73
4;84,31
5;85,77
6;95,88
7;105,04
8;113,39
9;108,65
10;94,86
11;86,57
12;74,23
13;67,93
14;49,40
15;42,59
16;62,77
17;77,05
18;85,06
19;100,08
20;116,33
21;123,39
22;109,63
23;100,37
24;92,09
