1;95,00
2;90,03
3;88,19
4;88,76
5;92,14
6;96,36
7;115,21
8;120,29
9;95,59
10;72,05
11;7,08
12;0,00
13;-1,00
14;-6,21
15;-3,00
16;-0,02
17;19,91
18;79,17
19;102,79
20;132,19
21;176,80
22;127,99
23;108,47
24;99,08
