1;94,42
2;84,85
3;77,88
4;76,49
5;68,55
6;56,89
7;40,12
8;3,87
9;0,00
10;-0,50
11;-2,00
12;1,80
13;-14,23
14;-15,85
15;-22,95
16;5,00
17;4,32
18;125,60
19;141,25
20;200,00
21;228,34
22;164,81
23;96,97
24;85,68
