1;95,38
2;96,06
3;96,13
4;99,31
5;101,65
6;104,63
7;103,48
8;94,89
9;66,39
10;29,27
11;10,10
12;0,85
13;-0,91
14;-1,25
15;0,39
16;17,39
17;92,30
18;128,30
19;135,73
20;135,49
21;128,82
22;121,74
23;113,06
24;107,14
