1;101,90
2;91,14
3;86,89
4;86,53
5;87,33
6;94,10
7;112,33
8;112,03
9;103,39
10;98,92
11;92,89
12;88,25
13;90,00
14;81,26
15;84,62
16;95,73
17;98,90
18;112,07
19;134,29
20;123,69
21;154,93
22;131,50
23;119,60
24;105,00
