1;92,87
2;89,72
3;82,18
4;76,90
5;70,45
6;75,65
7;74,53
8;58,98
9;27,80
10;2,34
11;0,01
12;0,30
13;1,26
14;2,25
15;-0,56
16;1,22
17;28,15
18;49,77
19;72,37
20;105,52
21;116,65
22;125,28
23;119,83
24;103,50
