1;99,77
2;99,09
3;93,63
4;89,92
5;91,63
6;96,47
7;101,15
8;100,86
9;95,62
10;75,64
11;32,41
12;3,00
13;0,08
14;0,00
15;0,00
16;1,73
17;31,89
18;81,50
19;106,71
20;117,47
21;128,68
22;111,97
23;105,93
24;95,92
