00:00;111,47
00:15;111,01
00:30;109,95
00:45;107,63
01:00;115,53
01:15;113,12
01:30;112,48
01:45;110,57
02:00;113,53
02:15;113,26
02:30;111,54
02:45;107,85
03:00;109,00
03:15;109,03
03:30;108,12
03:45;109,00
04:00;111,43
04:15;112,95
04:30;114,01
04:45;114,84
05:00;110,74
05:15;114,46
05:30;114,78
05:45;123,29
06:00;113,14
06:15;123,79
06:30;139,88
06:45;169,24
07:00;157,00
07:15;182,00
07:30;198,32
07:45;223,00
08:00;201,60
08:15;202,89
08:30;216,00
08:45;188,47
09:00;259,98
09:15;205,00
09:30;188,55
09:45;134,43
10:00;169,00
10:15;145,00
10:30;127,00
10:45;97,11
11:00;118,00
11:15;109,00
11:30;88,59
11:45;87,19
12:00;109,00
12:15;101,18
12:30;105,00
12:45;116,82
13:00;120,78
13:15;117,00
13:30;97,24
13:45;80,51
14:00;111,19
14:15;127,00
14:30;146,00
14:45;158,57
15:00;138,68
15:15;155,00
15:30;165,96
15:45;170,20
16:00;135,21
16:15;159,26
16:30;189,00
16:45;176,53
17:00;187,63
17:15;180,10
17:30;196,15
17:45;190,30
18:00;189,00
18:15;185,73
18:30;170,89
18:45;160,96
19:00;174,58
19:15;174,20
19:30;164,17
19:45;127,05
20:00;176,52
20:15;163,19
20:30;122,81
20:45;127,43
21:00;126,40
21:15;119,97
21:30;121,03
21:45;115,01
22:00;130,84
22:15;128,15
22:30;125,31
22:45;115,85
23:00;123,68
23:15;118,63
23:30;109,73
23:45;102,68
