1;81,29
2;70,07
3;69,97
4;69,91
5;73,31
6;81,90
7;94,44
8;102,03
9;98,60
10;91,40
11;72,89
12;53,83
13;14,90
14;4,05
15;0,66
16;11,02
17;34,96
18;65,28
19;81,00
20;90,65
21;93,08
22;89,09
23;68,34
24;62,14
