1;109,28
2;105,89
3;102,31
4;99,94
5;100,80
6;100,77
7;105,85
8;101,16
9;96,91
10;68,05
11;20,19
12;0,00
13;-8,45
14;-34,11
15;-36,54
16;-14,41
17;-0,19
18;61,75
19;112,99
20;151,66
21;139,90
22;99,59
23;78,00
24;45,94
