1;77,55
2;64,81
3;60,30
4;54,73
5;49,30
6;65,69
7;97,45
8;100,00
9;61,47
10;11,35
11;0,08
12;1,09
13;6,58
14;19,12
15;15,18
16;20,35
17;29,65
18;10,59
19;52,57
20;135,00
21;139,70
22;134,00
23;125,31
24;103,86
