1;97,87
2;87,02
3;82,24
4;80,38
5;80,80
6;86,20
7;105,62
8;116,88
9;118,42
10;108,00
11;100,75
12;93,19
13;84,10
14;80,21
15;72,36
16;77,93
17;80,45
18;90,43
19;88,61
20;90,90
21;94,03
22;99,18
23;99,56
24;93,52
