00:00;140,51
00:15;140,00
00:30;138,76
00:45;130,50
01:00;135,20
01:15;135,00
01:30;131,34
01:45;126,00
02:00;127,94
02:15;126,04
02:30;124,80
02:45;123,50
03:00;127,93
03:15;127,92
03:30;122,85
03:45;121,70
04:00;127,00
04:15;123,23
04:30;121,11
04:45;120,19
05:00;124,00
05:15;122,18
05:30;120,54
05:45;112,47
06:00;118,64
06:15;112,33
06:30;110,00
06:45;105,48
07:00;112,31
07:15;108,30
07:30;101,21
07:45;77,28
08:00;103,56
08:15;82,31
08:30;54,69
08:45;13,46
09:00;20,00
09:15;1,54
09:30;0,00
09:45;0,00
10:00;-0,01
10:15;-0,01
10:30;-0,05
10:45;-0,11
11:00;-0,31
11:15;-0,52
11:30;-0,72
11:45;-1,17
12:00;-1,53
12:15;-1,95
12:30;-2,45
12:45;-2,85
13:00;-2,89
13:15;-3,05
13:30;-3,50
13:45;-3,60
14:00;-3,31
14:15;-3,23
14:30;-2,92
14:45;-2,81
15:00;-2,54
15:15;-1,85
15:30;-1,45
15:45;0,57
16:00;0,52
16:15;2,47
16:30;5,42
16:45;14,43
17:00;3,99
17:15;23,78
17:30;44,48
17:45;76,26
18:00;48,67
18:15;110,01
18:30;120,74
18:45;133,10
19:00;117,86
19:15;134,09
19:30;138,29
19:45;145,00
20:00;136,64
20:15;140,35
20:30;141,29
20:45;144,12
21:00;140,10
21:15;144,94
21:30;145,93
21:45;146,98
22:00;149,70
22:15;145,00
22:30;144,94
22:45;140,08
23:00;144,97
23:15;137,90
23:30;138,47
23:45;135,93
