1;98,28
2;93,84
3;92,68
4;92,21
5;91,19
6;91,72
7;92,07
8;87,00
9;70,98
10;13,53
11;0,01
12;-0,01
13;-1,16
14;-3,04
15;-2,69
16;-0,03
17;0,00
18;29,09
19;67,40
20;75,71
21;87,88
22;85,02
23;78,71
24;66,80
