1;101,70
2;101,39
3;100,66
4;99,28
5;98,39
6;99,37
7;101,76
8;99,56
9;97,17
10;80,63
11;11,57
12;0,00
13;-0,02
14;-0,86
15;-0,99
16;-0,01
17;42,63
18;86,36
19;107,20
20;161,52
21;136,23
22;100,90
23;95,99
24;84,68
