00:00;117,00
00:15;109,59
00:30;105,64
00:45;103,76
01:00;105,91
01:15;104,96
01:30;103,42
01:45;102,21
02:00;103,70
02:15;101,84
02:30;102,28
02:45;102,94
03:00;104,47
03:15;104,50
03:30;106,51
03:45;108,10
04:00;104,78
04:15;107,27
04:30;112,04
04:45;116,08
05:00;105,82
05:15;114,96
05:30;120,35
05:45;135,76
06:00;118,72
06:15;135,53
06:30;157,33
06:45;162,57
07:00;176,38
07:15;174,88
07:30;162,40
07:45;134,32
08:00;183,25
08:15;142,22
08:30;119,62
08:45;92,11
09:00;128,59
09:15;99,91
09:30;79,03
09:45;54,99
10:00;97,88
10:15;70,33
10:30;26,13
10:45;0,00
11:00;5,92
11:15;-0,01
11:30;-1,09
11:45;-5,00
12:00;-5,30
12:15;-9,96
12:30;-11,19
12:45;-14,17
13:00;-13,10
13:15;-15,10
13:30;-16,62
13:45;-19,75
14:00;-16,90
14:15;-16,28
14:30;-14,37
14:45;-9,84
15:00;-9,39
15:15;-5,30
15:30;-2,91
15:45;-0,29
16:00;-1,54
16:15;0,00
16:30;1,36
16:45;51,75
17:00;31,44
17:15;88,74
17:30;114,78
17:45;133,11
18:00;112,72
18:15;128,62
18:30;140,76
18:45;165,56
19:00;140,02
19:15;159,07
19:30;174,41
19:45;180,26
20:00;191,36
20:15;161,32
20:30;144,73
20:45;132,14
21:00;153,73
21:15;140,06
21:30;133,34
21:45;114,90
22:00;124,43
22:15;117,40
22:30;116,70
22:45;110,99
23:00;112,85
23:15;108,27
23:30;104,38
23:45;99,58
