00:00;144,94
00:15;102,67
00:30;98,57
00:45;116,54
01:00;132,01
01:15;134,14
01:30;131,12
01:45;122,77
02:00;146,94
02:15;102,00
02:30;113,78
02:45;100,00
03:00;92,92
03:15;99,23
03:30;99,00
03:45;104,16
04:00;95,52
04:15;101,00
04:30;102,65
04:45;133,95
05:00;92,89
05:15;106,67
05:30;91,75
05:45;101,59
06:00;95,00
06:15;104,36
06:30;133,00
06:45;186,31
07:00;151,32
07:15;165,34
07:30;187,56
07:45;195,77
08:00;174,09
08:15;148,48
08:30;169,99
08:45;147,44
09:00;143,78
09:15;138,99
09:30;137,77
09:45;142,25
10:00;168,21
10:15;159,15
10:30;160,05
10:45;152,58
11:00;128,74
11:15;126,48
11:30;127,00
11:45;123,72
12:00;120,63
12:15;123,77
12:30;125,29
12:45;126,84
13:00;128,26
13:15;144,86
13:30;155,66
13:45;147,83
14:00;121,34
14:15;135,06
14:30;161,78
14:45;185,51
15:00;155,94
15:15;168,26
15:30;179,22
15:45;196,58
16:00;172,65
16:15;179,38
16:30;187,87
16:45;200,57
17:00;175,86
17:15;183,68
17:30;174,21
17:45;167,29
18:00;165,00
18:15;166,77
18:30;172,73
18:45;178,08
19:00;184,63
19:15;160,99
19:30;170,31
19:45;156,68
20:00;179,29
20:15;158,38
20:30;146,07
20:45;128,84
21:00;140,45
21:15;136,27
21:30;127,52
21:45;114,24
22:00;130,89
22:15;122,66
22:30;116,29
22:45;108,78
23:00;112,17
23:15;108,48
23:30;101,97
23:45;92,03
