1;101,25
2;92,79
3;91,74
4;90,30
5;89,64
6;91,40
7;93,54
8;86,45
9;71,06
10;34,45
11;2,55
12;-0,01
13;-5,87
14;-12,51
15;-9,86
16;-2,00
17;-0,01
18;30,99
19;79,17
20;100,00
21;107,86
22;96,21
23;85,80
24;73,21
