1;90,44
2;85,33
3;83,48
4;82,34
5;83,84
6;90,43
7;109,60
8;123,17
9;124,43
10;90,00
11;61,14
12;45,95
13;43,00
14;40,84
15;36,53
16;74,14
17;87,15
18;100,00
19;114,39
20;131,02
21;124,30
22;114,17
23;98,90
24;96,72
