1;107,93
2;102,33
3;97,90
4;94,90
5;93,70
6;102,49
7;112,48
8;116,54
9;107,82
10;84,82
11;42,22
12;57,30
13;50,00
14;45,17
15;55,07
16;70,54
17;71,62
18;110,30
19;122,40
20;179,00
21;114,35
22;110,27
23;100,72
24;90,00
