1;84,88
2;83,43
3;83,41
4;78,31
5;81,12
6;84,16
7;82,51
8;71,97
9;26,43
10;-0,01
11;-3,32
12;-15,60
13;-38,92
14;-61,21
15;-50,62
16;-21,00
17;-0,95
18;10,90
19;81,36
20;109,09
21;123,64
22;120,23
23;107,16
24;98,87
