1;104,96
2;98,01
3;91,74
4;88,30
5;93,62
6;100,52
7;106,43
8;110,00
9;106,13
10;98,62
11;77,66
12;71,83
13;72,48
14;63,67
15;50,41
16;50,76
17;72,40
18;77,48
19;91,84
20;107,62
21;105,00
22;99,37
23;106,42
24;101,11
