1;97,15
2;92,01
3;87,98
4;87,74
5;91,23
6;98,38
7;120,86
8;136,33
9;123,46
10;83,31
11;71,70
12;61,79
13;57,78
14;53,81
15;63,61
16;70,11
17;92,15
18;126,10
19;155,84
20;188,26
21;150,60
22;122,93
23;106,89
24;91,59
