00:00;91,66
00:15;90,88
00:30;88,93
00:45;79,78
01:00;91,73
01:15;88,02
01:30;85,55
01:45;80,66
02:00;92,70
02:15;90,99
02:30;90,68
02:45;88,91
03:00;91,34
03:15;90,76
03:30;91,16
03:45;81,19
04:00;88,75
04:15;91,38
04:30;90,89
04:45;93,00
05:00;83,35
05:15;84,68
05:30;89,59
05:45;99,83
06:00;93,00
06:15;102,02
06:30;111,56
06:45;123,51
07:00;99,88
07:15;116,05
07:30;121,06
07:45;126,16
08:00;148,47
08:15;146,30
08:30;132,82
08:45;103,82
09:00;147,50
09:15;132,94
09:30;106,38
09:45;93,98
10:00;118,93
10:15;94,61
10:30;82,97
10:45;76,01
11:00;102,26
11:15;86,69
11:30;85,39
11:45;79,51
12:00;89,12
12:15;83,18
12:30;84,10
12:45;79,60
13:00;84,75
13:15;83,30
13:30;82,26
13:45;80,18
14:00;77,55
14:15;80,85
14:30;84,99
14:45;97,16
15:00;72,83
15:15;84,42
15:30;90,28
15:45;99,98
16:00;84,65
16:15;95,45
16:30;114,81
16:45;125,14
17:00;89,77
17:15;121,55
17:30;131,33
17:45;143,82
18:00;114,17
18:15;129,11
18:30;142,97
18:45;149,82
19:00;135,86
19:15;144,27
19:30;144,51
19:45;135,18
20:00;143,36
20:15;122,42
20:30;126,61
20:45;102,03
21:00;129,80
21:15;112,09
21:30;97,91
21:45;91,36
22:00;106,73
22:15;102,65
22:30;105,99
22:45;96,70
23:00;103,22
23:15;97,35
23:30;92,56
23:45;82,65
